urn|authority_name|canonical_id|mads_file|alt_ids|related_works|urn_status|redirect_to|created_by|edited_by|
urn:cite:perseus:primauth.845.1|"Longinus, Cassius ca. 213-273"|tlg2178|"PrimaryAuthors/L/Longinus%2C%20Cassius/n79-43133.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.846.1|"Longus"|tlg0561|"PrimaryAuthors/L/Longus/n50-43501.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.847.1|"Lucan 39-65"|phi0917|"PrimaryAuthors/L/Lucan/n79-89234.xml.mads.xml"|"stoa0180"|""|published||feed_aggregator|
urn:cite:perseus:primauth.848.1|"Lucian of Samosata"|tlg0061|"PrimaryAuthors/L/Lucian/n79-73533.xml.mads.xml"|"tlg0062,tlg0061x01,tlg0061x02"|""|published||feed_aggregator|
urn:cite:perseus:primauth.849.1|"Lucilius Iunior fl. 4-64"|phi0920|"PrimaryAuthors/L/Lucilius%20Junior/nr95-22107.mads.xml"|""|"phi0692.phi004,stoa0297.stoa001"|published||feed_aggregator|
urn:cite:perseus:primauth.850.1|"Lucilius, Gaius ca. 180-ca. 102 B.C"|phi0097|"PrimaryAuthors/L/Lucilius%2C%20Gaius/n50-79083.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.851.1|"Lucillius 1st cent"|tlg1468|"PrimaryAuthors/L/Lucillius/n2003-55812.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.852.1|"Lucretius Carus, Titus"|phi0550|"PrimaryAuthors/L/Lucretius%20Carus%20%28Titus%29/n79-33010.xml.mads.xml"|"stoa0181"|""|published||feed_aggregator|
urn:cite:perseus:primauth.853.1|"Luscius Lanuvinus 2nd cent. B.C"|phi0100|"PrimaryAuthors/L/Luscius%20Lanuvinus/nr95-30835.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.854.1|"Lutatius Catulus, Q. (Quintus) 150 B.C.-87 B.C"|phi0552|"PrimaryAuthors/L/Lutatius%20Catulus/nr95-16314.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.855.1|"Lutatius Catulus, Q. (Quintus) ca. 121-ca. 60 B.C"||"PrimaryAuthors/L/Lutatius%20Catulus%20%20%28Junior%29/nr95-24511.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.856.1|"Luxorius 6th cent"|stoa0182a|"PrimaryAuthors/L/Luxorius/n86-112462.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.857.1|"Lycophron"|tlg0341|"PrimaryAuthors/L/Lycophron/n85-216215.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.858.1|"Lycophronides Lyricus 4. Jh. v. Chr"|tlg0381|"PrimaryAuthors/L/Lycophronides/Lycophronides.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.859.1|"Lycurgus ca. 390-ca. 324 B.C"|tlg0034|"PrimaryAuthors/L/Lycurgus/nr96-35470.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.860.1|"Lycus Rheginus 3. Jh. v. Chr"|tlg1470|"PrimaryAuthors/L/Lycus%20Rheginus/viaf27455561.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.861.1|"Lydus, Johannes Laurentius 490-ca. 565"|tlg2580|"PrimaryAuthors/L/Lydus%2C%20Johannes%20Laurentius/n82-246814.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.862.1|"Lygdamus"|stoa0183|"PrimaryAuthors/L/Lygdamus/n92-14225.xml.mads.xml"|""|"phi0660.phi02?"|published||feed_aggregator|
urn:cite:perseus:primauth.863.1|"Lynceus Samius 4./3. Jh. v. Chr"|tlg0471|"PrimaryAuthors/L/Lynceus%20Comicus/lynceus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.864.1|"Lysias"|tlg0540|"PrimaryAuthors/L/Lysias/n50-909.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.865.1|"Lysippus Comicus 5. Jh. v. Chr"|tlg0472|"PrimaryAuthors/L/Lysippus/lysippus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.866.1|"Lysistratus Atheniensis 5. Jh. v. Chr"|tlg1472|"PrimaryAuthors/L/Lysistratus/Lysistratus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.867.1|"Macedonius Consul ca. 490-ca. 565"|tlg4064|"PrimaryAuthors/M/Macedonius%2C%20Consul/n97-44380.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.868.1|"Macedonius Thessalonicensis, 1. Jh. v. Chr fl.1. Jh. v. Chr"|tlg1473|"PrimaryAuthors/M/Macedonius%20Thessalonicensis/MacedoniusThessalonicensis.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.869.1|"Macer, Aemilius d. 16 B.C"|phi0923|"PrimaryAuthors/M/Macer%2C%20Aemilius/n83-69027.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.870.1|"Macer, C. Licinius (Caius Licinius)"|phi0556|"PrimaryAuthors/M/Macer%20%28C.%20Licinius%29/nr95-15551.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.871.1|"Machon"|tlg0473|"PrimaryAuthors/M/Machon/n2005-48679.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.872.1|"Macrobius, Ambrosius Aurelius Theodosius"|stoa0186|"PrimaryAuthors/M/Macrobius/n50-43606.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.873.1|"Maeandrius Milesius 3. Jh. v. Chr"|tlg2339|"PrimaryAuthors/M/Maeandrius/viaf2858104.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.874.1|"Maecenas, Gaius Cilnius ca. 70 B.C.-8 B.C"|phi0558|"PrimaryAuthors/M/Maecenas/n94-110034.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.875.1|"Maecius, Quintus 1. Jh. v. Chr"|tlg1474|"PrimaryAuthors/M/Maecius%2C%20Quintus/Maecius%28Quintus%29.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.876.1|"Maeonius Astyanax 3. Jh"|stoa0187c|"PrimaryAuthors/M/Maeonius%20Astyanax/viaf250876211.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.877.1|"Magnes Comicus 5. Jh. v. Chr"|tlg0474|"PrimaryAuthors/M/Magnes%20Comicus/MagnesComicus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.878.1|"Magnus Medicus 4. Jh. n. Chr"|tlg0959|"PrimaryAuthors/M/Magnus%20Medicus/viaf20069430.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.879.1|"Magnus of Carrhae"|tlg2157|"PrimaryAuthors/M/Magnus%2C%20of%20Carrhae/nr94-28608.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.880.1|"Malchus Philadelphensis"|tlg2582|"PrimaryAuthors/M/Malchus%2C%20Philadelphensis/n84-19671.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.881.1|"Mamercus Elegiacus 4. Jh. v. Chr"|tlg1476|"PrimaryAuthors/M/Mamercus/Mamercus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.882.1|"Mamertinus Claudius 4th cent"|stoa0187b|"PrimaryAuthors/M/Mamertinus%2C%20Claudius/viaf27087885.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.883.1|"Manasses, Constantine d. 1187"|tlg3074|"PrimaryAuthors/M/Manasses%2C%20Constantine/n88-170355.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.884.1|"Manetho Astrologus 4. Jh. n. Chr"|tlg2583|"PrimaryAuthors/M/Manetho%20Astrologus/Manetho.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.885.1|"Manetho"|tlg1477|"PrimaryAuthors/M/Manetho%20/n88132204.madsxml.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.886.1|"Manilius, Lucius um 97 v. Chr"|phi0562|"PrimaryAuthors/M/Manilius%2C%20Lucius/Manilius%28Lucius%29.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.887.1|"Manilius, Marcus"|phi0926|"PrimaryAuthors/M/Manilius%2C%20Marcus/n79-55083.xml.mads.xml"|""|"stoa0188.stoa001"|published||feed_aggregator|
urn:cite:perseus:primauth.888.1|"Map, Walter fl. 1200"|stoa0188a|"PrimaryAuthors/M/Map%2C%20Walter/n82-125110.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.889.1|"Marcellinus"|tlg2585|"PrimaryAuthors/M/Marcellinus/nr88-7824.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.890.1|"Marcellus Empiricus"|stoa0190a|"PrimaryAuthors/M/Marcellus%2C%20Empiricus/n83-218012.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.891.1|"Marcius, Cn vates"|phi0103|"PrimaryAuthors/M/Marcius%20Vates/nr95-22106.xml.mads.xml"|"stoa0191"|""|published||feed_aggregator|
urn:cite:perseus:primauth.892.1|"Marcus Aurelius Emperor of Rome 121-180"|tlg0562|"PrimaryAuthors/M/Marcus%20Aurelius/n80-51702.xml.mads.xml"|"phi1224"|"phi1248.phi001,phi1248.phi002"|published||feed_aggregator|
urn:cite:perseus:primauth.893.1|"Marianus Scholasticus fl.um 566 n. Chr"|tlg4073|"PrimaryAuthors/M/Marianus%20Scholasticus/MarianusScholasticus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.894.1|"Marianus"|phi1291|"PrimaryAuthors/M/Marianus/nr95-20970.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.895.1|"Marinus 5th cent"|tlg4075|"PrimaryAuthors/M/Marinus/n86-107863.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.896.1|"Marsus, Domitius"|phi0709|"PrimaryAuthors/M/Marsus%2C%20Domitius/n81-127417.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.897.1|"Martial"|phi1294|"PrimaryAuthors/M/Martial/n82-13667.xml.mads.xml"|"stoa0192"|""|published||feed_aggregator|
urn:cite:perseus:primauth.898.1|"Martianus Capella"|stoa0192a|"PrimaryAuthors/M/Martianus%20Capella/n80-83555.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.899.1|"Marullo Tarcaniota, Michele d. 1500"|stoa0194|"PrimaryAuthors/M/Marullo/n87-805717.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.900.1|"Marullus fl. 160"|phi1297|"PrimaryAuthors/M/Marullus/nr95-39340.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.901.1|"Matius, Cn"|phi0568|"PrimaryAuthors/M/Matius%2C%20Cn/nr95-20969.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.902.1|"Matron of Pitana"|tlg1486|"PrimaryAuthors/M/Matron%20of%20Pitana/n99-263038.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.903.1|"Mavortius um 527"||"PrimaryAuthors/M/Mavortius/mavortius.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.904.1|"Maximianus 6th cent"|stoa0196|"PrimaryAuthors/M/Maximianus/n85-311132.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.905.1|"Maximus Astrologus 2./4. Jh. n. Chr"|tlg1487|"PrimaryAuthors/M/Maximus%20Astrologus/MaximusAstrologus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.906.1|"Maximus of Tyre active 2nd century"|tlg0563|"PrimaryAuthors/M/Maximus%20of%20Tyre/n85143899.madsxml.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.907.1|"Maximus, Marius ca. 165-ca. 230"|stoa0196a|"PrimaryAuthors/M/Maximus%2C%20Marius/n2007-16203.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.908.1|"Megasthenes"|tlg1489|"PrimaryAuthors/M/Megasthenes/n82154900.madsxml.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.909.1|"Mela, Pomponius"|stoa0200|"PrimaryAuthors/M/Mela%2C%20Pomponius/n80-139084.mads.xml"|"phi0929"|""|published||feed_aggregator|
urn:cite:perseus:primauth.910.1|"Melanippides Melius 5. Jh. v. Chr"|tlg0373|"PrimaryAuthors/M/Melanippides/Melanippides.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.911.1|"Melanthius Epigrammaticus 5. Jh. v. Chr"|tlg0254|"PrimaryAuthors/M/Melanthius%20Epigrammaticus/MelanthiusEpigrammaticus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.912.1|"Melanthius Rhodius 2. Jh. v. Chr"|tlg0344|"PrimaryAuthors/M/Melanthius%20Rhodius/MelanthiusRhodius.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.913.1|"Meleager"|tlg1492|"PrimaryAuthors/M/Meleager/n82-162698.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.914.1|"Meletus Atheniensis 5./4. Jh. v. Chr"|tlg1848|"PrimaryAuthors/M/Meletus%20Atheniensis/Meletus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.915.1|"Melinno ca. 2.Jh.v.Chr"|tlg1493|"PrimaryAuthors/M/Melinno%20Lesbia/viaf44692716.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.916.1|"Melissus, Paulus 1539-1602"|stoa0201a|"PrimaryAuthors/M/Melissus%2C%20Paulus/n97-113630.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.917.1|"Memmius, C ca. 98-ca. 46 B.C"|phi0574|"PrimaryAuthors/M/Memmius%2C%20C/nr95-26787.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.918.1|"Menander Protector fl. 6th cent"|tlg4076|"PrimaryAuthors/M/Menander%2C%20Protector/n86-82820.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.919.1|"Menander of Athens"|tlg0541|"PrimaryAuthors/M/Menander/n80-8543.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.920.1|"Menecrates Comicus 4. Jh. v. Chr"|tlg0523|"PrimaryAuthors/M/Menecrates%20Comicus/MenecratesComicus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.921.1|"Menecrates Ephesius 4./3. Jh. v. Chr"|tlg1500|"PrimaryAuthors/M/Menecrates%20Ephesius/viaf22528164.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.922.1|"Menecrates Historicus ca. 4.Jh.v.Chr"|tlg4344|"PrimaryAuthors/M/Menecrates%20Historicus/viaf29920867.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.923.1|"Menecrates Samius 4./3. Jh. v. Chr"|tlg1501|"PrimaryAuthors/M/Menecrates%20Samius/MenecratesSamius.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.924.1|"Menecrates Smyrnaeus 1. Jh. v. Chr"|tlg1502|"PrimaryAuthors/M/Menecrates%20of%20Smyra/MenecratesSmyrna.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.925.1|"Menecrates Xanthius 4. Jh. v. Chr"|tlg1503|"PrimaryAuthors/M/Menecrates%20Xanthius/viaf399022.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.926.1|"Menippus Comicus Person der Antike"|tlg1787|"PrimaryAuthors/M/Menippus%20Comicus/Menippus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.927.1|"Mesomedes 2nd cent"|tlg0268|"PrimaryAuthors/M/Mesomedes/n82-245065.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.928.1|"Messalla Corvinus, Marcus Valerius 64 B.C.-ca. 8 A.D"|phi0932|"PrimaryAuthors/M/Messala%20Corvinus/n85-288052.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.929.1|"Messalla Rufus, M. Valerius ca. 103-ca. 26 B.C"|phi0576|"PrimaryAuthors/M/Messalla%20Rufus/nr95-38421.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.930.1|"Metagenes Comicus 5. Jh. v. Chr"|tlg0475|"PrimaryAuthors/M/Metagenes/viaf2858191.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.931.1|"Metellus, Quintus Caecilius fl. 216-179 B.C"|phi0106|"PrimaryAuthors/M/Metellus%2C%20Quintus%20Caecilius/nr95-26784.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.932.1|"Metrodorus Epigrammaticus 4. Jh. n. Chr"|tlg4077|"PrimaryAuthors/M/Metrodorus%20Epigrammaticus/MetrodorusEpigrammaticus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.933.1|"Metrodorus of Lampsacus 331 or 330-278 or 7 B.C"|tlg1773|"PrimaryAuthors/M/Metrodorus%2C%20of%20Lampsacus/n86-92955.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.934.1|"Michael Chartophylax"|tlg9017|"PrimaryAuthors/M/Michael%20Chartophylax/MichaelChartophylax.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.935.1|"Michael of Ephesus"|tlg4034|"PrimaryAuthors/M/Michael%20of%20Ephesus/viaf22494607.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.936.1|"Michaelius Grammaticus"|tlg4078|"PrimaryAuthors/M/Michaelius%20Grammaticus/MichaeliusGrammaticus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.937.1|"Mimnermus Tragicus ca. 4. Jh. v. Chr"|tlg1511|"PrimaryAuthors/M/Mimnermus%20Tragicus/MimnermusTragicus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.938.1|"Mimnermus of Colophon 7th cent. B.C"|tlg0255|"PrimaryAuthors/M/Mimnermus/n83-319399.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.939.1|"Minucius Felix, Marcus"|stoa0203|"PrimaryAuthors/M/Minucius%20Felix%2C%20Marcus/n83-165536.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.940.1|"Mnasalces Sicyonius 3. Jh. v. Chr"|tlg1513|"PrimaryAuthors/M/Mnasalces/mnasalces.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.941.1|"Mnesimachus Comicus 4. Jh. v. Chr"|tlg0476|"PrimaryAuthors/M/Mnesimachus%20Comicus/MnesimachusComicus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.942.1|"Modestinus Poeta 5. bzw. 5./6. Jh. n. Chr"|stoa0203a|"PrimaryAuthors/M/Modestinus%2C%20Poeta/Modestinus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.943.1|"Modestus"|stoa0203b|"PrimaryAuthors/M/Modestus/modestus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.944.1|"Moeris lexicographer"|tlg1515|"PrimaryAuthors/M/Moerus/nr93025480.madsxml.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.945.1|"Moero Byzantia 4./3. Jh. v. Chr"|tlg0220|"PrimaryAuthors/M/Moero%20of%20Byzantium/Moero.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.946.1|"More, Thomas Sir, Saint 1478-1535"|stoa0204|"PrimaryAuthors/M/More%2C%20Thomas%2C%20Sir/n79-56176.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.947.1|"Moschion Tragicus 4./3. Jh. v. Chr"|tlg0339|"PrimaryAuthors/M/Moschon%20Tragicus/MoschionTragicus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.948.1|"Moschus"|tlg0035|"PrimaryAuthors/M/Moschus/n94-114809.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.949.1|"Mucianus, C. Licinius fl. 52-77"|phi0546|"PrimaryAuthors/M/Mucianus/nr95-29625.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.950.1|"Mummius 1st cent. B.C"|phi0586|"PrimaryAuthors/M/Mummius/nr95-31028.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.951.1|"Munatius Rufus 1. Jh. v. Chr"||"PrimaryAuthors/M/Munatius%20Rufus/MunatiusRufus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.952.1|"Mundus Munatius 1. Jh. n. Chr"|tlg1519|"PrimaryAuthors/M/Mundus%20Munatius/viaf52081383.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.953.1|"Muret, Marc-Antoine 1526-1585"|stoa0205|"PrimaryAuthors/M/Muretus/n87-813638.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.954.1|"Musaeus Grammaticus"|tlg4082|"PrimaryAuthors/M/Musaeus%20Grammaticus/n82209954.madsxml.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.955.1|"Musicius Epigrammaticus ca. 3.Jh.n.Chr"|tlg1520|"PrimaryAuthors/M/Musicius%20Epigrammaticus/viaf64395800.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.956.1|"Myia Pythagorica 6./5. bzw. 3./2. Jh. v. Chr"||"PrimaryAuthors/M/Myia%20Pythagorica/MyiaPythagorica.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.957.1|"Myrinus Epigrammaticus 1. Jh. v. Chr"|tlg1522|"PrimaryAuthors/M/Myrinus%20Epigrammaticus/Myrinus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.958.1|"Myrtilus Comicus 5. Jh. v. Chr"|tlg0477|"PrimaryAuthors/M/Myrtilus%20Comicus/MyrtilusComicus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.959.1|"Myrtis Lyrica 5. Jh. v. Chr"||"PrimaryAuthors/M/Myrtis%20Lyrica/myrtis.mads.xml"|""|"tlg0007.tlg084"|published||feed_aggregator|
urn:cite:perseus:primauth.960.1|"Naevius, Gnaeus ca. 270-ca. 200 B.C"|stoa0206|"PrimaryAuthors/N-O/Naevius%2C%20Gnaeus/n85-356413.xml.mads.xml"|"phi0112"|""|published||feed_aggregator|
urn:cite:perseus:primauth.961.1|"Naevius, Gnaeus ca. 270-ca. 200 B.C"||"PrimaryAuthors/F-G/Gnaeus%20Naevius/n85-356413.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.962.1|"Nausicrates Comicus 4. Jh. v. Chr"|tlg0478|"PrimaryAuthors/N-O/Nausicrates/Nausicrates.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.963.1|"Nazarius Rhetor um 321 n. Chr"|stoa0208a|"PrimaryAuthors/N-O/Nazarius/nazarius.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.964.1|"Neanthes Cyzicenus ca. 3. Jh. v. Chr"|tlg1525|"PrimaryAuthors/N-O/Neanthes/viaf17614448.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.965.1|"Nemesianus, Marcus Aurelius Olympius"|stoa0209|"PrimaryAuthors/N-O/Nemesianus/n50-1377.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.966.1|"Nemesius Bp. of Emesa"|tlg0743|"PrimaryAuthors/N-O/Nemesius/n82-88706.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.967.1|"Neophron Sicyonius 5. Jh. v. Chr"|tlg0307|"PrimaryAuthors/N-O/Neophron/neophron.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.968.1|"Nepos, Cornelius"|phi0588|"PrimaryAuthors/N-O/Nepos%2C%20Cornelius/n50-4515.xml.mads.xml"|"stoa0210"|""|published||feed_aggregator|
urn:cite:perseus:primauth.969.1|"Nepotianus, Januarius"|stoa0210a|"PrimaryAuthors/N-O/Nepotianus%2C%20Januarius/n86-825154.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.970.1|"Nero Emperor of Rome 37-68"|phi0944|"PrimaryAuthors/N-O/Nero/n50065376.madsxml.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.971.1|"Nestor Larandensis 2./3. Jh. n. Chr"|tlg1528|"PrimaryAuthors/N-O/Nestor%20of%20Laranda%20%28Nestor%20Larandensis%29/nestor.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.972.1|"Nestorius Patriarch of Constantinople fl. 428"|tlg2746|"PrimaryAuthors/N-O/Nestorius%2C%20Patriarch%20of%20Constantinople/n50-81482.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.973.1|"Nicaenetus Samius 3./2. Jh. v. Chr"|tlg0218|"PrimaryAuthors/N-O/Nicaenetus/Nicaenetus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.974.1|"Nicander of Colophon"|tlg0022|"PrimaryAuthors/N-O/Nicander/n82-119171.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.975.1|"Nicarchus Epigrammaticus fl.4./3. Jh. v. Chr"|tlg1531|"PrimaryAuthors/N-O/Nicarchus%20Epigrammaticus%2C%204th-3rd%20cent%20B.C./Nicarchus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.976.1|"Nicephorus Blemmydes 1197-1272"|tlg3092|"PrimaryAuthors/N-O/Nicephorus%20Blemmydes/n85-127284.mads.xml"|""|""|published||feed_aggregator|
